Study hours per week(x1)-Norm ,Bedtime(x2)-Norm,Final score (out of 20)(y)
0.652696,-0.052173,18.5
-1.38698,0.469561,8
-0.367142,-0.573907,14
1.162616,-1.095641,19
-0.877061,0.991294,11.5
0.142777,-0.573907,16
0.958648,-0.573907,18
-1.081029,1.513028,9.5
0.346745,-0.052173,17
1.672535,-1.617375,19.5
-0.673093,-0.052173,13
-0.06119,-1.095641,15.5
-1.284996,0.991294,9
1.366583,-0.573907,19
-0.469126,0.469561,13.5
0.75468,-0.052173,18
-0.979045,2.034762,10.5
1.060632,-1.095641,18.5
-1.488964,1.513028,7.5
0.550713,-0.573907,17.5
